LinkID,RoadName,RoadCategory,SpeedBand,MinimumSpeed,MaximumSpeed,StartLon,StartLat,EndLon,EndLat,Timestamp
103000995,CUPPAGE ROAD,E,5,40,49,103.8399691310444,1.3026246610998955,103.84059908315484,1.3024590972915755,2024-10-03 03:00:05
103000998,ARTHUR ROAD,E,3,20,29,103.88812157587378,1.3024467879891048,103.8882730626597,1.3033228152989749,2024-10-03 03:00:05
103000999,ARTHUR ROAD,E,4,30,39,103.8882730626597,1.3033228152989749,103.88812157587378,1.3024467879891048,2024-10-03 03:00:05
103001002,BEDOK RESERVOIR ROAD,C,6,50,59,103.93636757240168,1.34033817545588,103.93700564947514,1.3414544578880896,2024-10-03 03:00:05
103001003,BEDOK RESERVOIR ROAD,C,6,50,59,103.93700564947514,1.3414544578880896,103.93636757240168,1.34033817545588,2024-10-03 03:00:05
103001006,BEDOK RESERVOIR ROAD,C,7,60,69,103.93700564947514,1.3414544578880896,103.93759652704716,1.3425987954630587,2024-10-03 03:00:05
103001007,BEDOK RESERVOIR ROAD,C,6,50,59,103.93759652704716,1.3425987954630587,103.93700564947514,1.3414544578880896,2024-10-03 03:00:05
103001010,BEDOK RESERVOIR ROAD,C,4,30,39,103.93151372717654,1.3379520601149266,103.93242761921088,1.337861704392295,2024-10-03 03:00:05
103001011,BEDOK RESERVOIR ROAD,C,4,30,39,103.93242761921088,1.337861704392295,103.93151372717654,1.3379520601149266,2024-10-03 03:00:05
103001014,JALAN SULTAN,C,3,20,29,103.86070305839088,1.3041716079250012,103.8612214025896,1.3033318543866834,2024-10-03 03:00:05
103001015,JALAN SULTAN,C,3,20,29,103.8612214025896,1.3033318543866834,103.86070305839088,1.3041716079250012,2024-10-03 03:00:05
103001018,BISHAN ROAD,C,4,30,39,103.8474716082842,1.349455495087144,103.84777910458106,1.3508288520103235,2024-10-03 03:00:05
103001019,BISHAN ROAD,C,5,40,49,103.84777910458106,1.3508288520103235,103.8474716082842,1.349455495087144,2024-10-03 03:00:05
103001022,BISHAN ROAD,C,4,30,39,103.84734529408348,1.3488913352141585,103.8474716082842,1.349455495087144,2024-10-03 03:00:05
103001023,BISHAN ROAD,C,4,30,39,103.8474716082842,1.349455495087144,103.84734529408348,1.3488913352141585,2024-10-03 03:00:05
103001034,BOON LAY AVENUE,C,5,40,49,103.71041686476453,1.3472543044108394,103.70976275448838,1.3458977909039784,2024-10-03 03:00:05
103001035,BOON LAY AVENUE,C,4,30,39,103.70976275448838,1.3458977909039784,103.71041686476453,1.3472543044108394,2024-10-03 03:00:05
103001038,BOON LAY AVENUE,C,4,30,39,103.70976275448838,1.3458977909039784,103.70930947581078,1.3455495249467528,2024-10-03 03:00:05
103001039,BOON LAY AVENUE,C,4,30,39,103.70930947581078,1.3455495249467528,103.70976275448838,1.3458977909039784,2024-10-03 03:00:05
103001042,BOON LAY AVENUE,C,3,20,29,103.70714324306503,1.3440545475479635,103.7075515692584,1.344343928501278,2024-10-03 03:00:05
103001043,BOON LAY AVENUE,C,4,30,39,103.7075515692584,1.344343928501278,103.70714324306503,1.3440545475479635,2024-10-03 03:00:05
103001044,MOULMEIN ROAD,F,4,30,39,103.84792388137056,1.31886026171601,103.848386001072,1.319450709571759,2024-10-03 03:00:05
103001048,MOULMEIN ROAD,F,4,30,39,103.8512289625194,1.3190500932755969,103.85242780063555,1.3189656799602083,2024-10-03 03:00:05
103001054,WORCESTER ROAD,E,4,30,39,103.85249622747388,1.313358012769702,103.85314368834015,1.313597881369882,2024-10-03 03:00:05
103001055,WORCESTER ROAD,E,5,40,49,103.85314368834015,1.313597881369882,103.85249622747388,1.313358012769702,2024-10-03 03:00:05
103001058,WINSTEDT DRIVE,E,6,50,59,103.84267399691636,1.3099261678549536,103.84297256751098,1.31015937524681,2024-10-03 03:00:05
103001059,WINSTEDT DRIVE,E,1,0,9,103.84297256751098,1.31015937524681,103.84267399691636,1.3099261678549536,2024-10-03 03:00:05
103001066,DRAYCOTT PARK,D,4,30,39,103.83141667541084,1.3099035483864083,103.83149312374148,1.3101476274410442,2024-10-03 03:00:05
103001067,DRAYCOTT PARK,D,5,40,49,103.83149312374148,1.3101476274410442,103.83141667541084,1.3099035483864083,2024-10-03 03:00:05
103001070,DRAYCOTT PARK,D,5,40,49,103.83141667541084,1.3099035483864083,103.83126111851554,1.3101156398782912,2024-10-03 03:00:05
103001071,DRAYCOTT PARK,D,5,40,49,103.83126111851554,1.3101156398782912,103.83141667541084,1.3099035483864083,2024-10-03 03:00:05
103001074,NASSIM ROAD,D,4,30,39,103.82052243609898,1.31058157265364,103.8210801506698,1.3098953706522087,2024-10-03 03:00:05
103001075,NASSIM ROAD,D,5,40,49,103.8210801506698,1.3098953706522087,103.82052243609898,1.31058157265364,2024-10-03 03:00:05
103001076,STEVENS ROAD,C,5,40,49,103.83333771825176,1.310822121421863,103.83345390955976,1.3098922536055888,2024-10-03 03:00:05
103001082,KING GEORGES AVENUE,D,4,30,39,103.85955238978066,1.3077282875177416,103.85909560812084,1.3072420606194894,2024-10-03 03:00:05
103001083,KING GEORGES AVENUE,D,3,20,29,103.85909560812084,1.3072420606194894,103.85955238978066,1.3077282875177416,2024-10-03 03:00:05
103001086,MAUDE ROAD,E,3,20,29,103.85909560812084,1.3072420606194894,103.85846810483392,1.3078794361010724,2024-10-03 03:00:05
103001087,MAUDE ROAD,E,3,20,29,103.85846810483392,1.3078794361010724,103.85909560812084,1.3072420606194894,2024-10-03 03:00:05
103001088,BUFFALO ROAD,E,3,20,29,103.8501717998829,1.3071850894685886,103.85006617620294,1.307272894948953,2024-10-03 03:00:05
103001094,CLUNY ROAD,D,5,40,49,103.81885660049718,1.3071188143532448,103.81871264830949,1.3079617809120705,2024-10-03 03:00:05
103001095,CLUNY ROAD,D,3,20,29,103.81871264830949,1.3079617809120705,103.81885660049718,1.3071188143532448,2024-10-03 03:00:05
103001098,CAIRNHILL ROAD,C,4,30,39,103.83645862549652,1.307170122823936,103.8370603471685,1.3073852522841434,2024-10-03 03:00:05
103001099,CAIRNHILL ROAD,C,4,30,39,103.8370603471685,1.3073852522841434,103.83645862549652,1.307170122823936,2024-10-03 03:00:05
103001100,MOULMEIN ROAD,F,3,20,29,103.84476840899391,1.3185545940225802,103.84414294327068,1.3181085280127,2024-10-03 03:00:05
103001106,CHANDER ROAD,E,8,70,999,103.85222615590368,1.309299949684641,103.85269430495327,1.3100042924352346,2024-10-03 03:00:05
103001107,CHANDER ROAD,E,4,30,39,103.85269430495327,1.3100042924352346,103.85222615590368,1.309299949684641,2024-10-03 03:00:05
103001110,HORNE ROAD,E,3,20,29,103.8617179711374,1.309384725200985,103.86179915389252,1.3092891871958876,2024-10-03 03:00:05
103001111,HORNE ROAD,E,4,30,39,103.86179915389252,1.3092891871958876,103.8617179711374,1.309384725200985,2024-10-03 03:00:05
103001114,KITCHENER ROAD,D,3,20,29,103.8565614468372,1.3105239615560678,103.85782331164869,1.3092864620940106,2024-10-03 03:00:05
103001115,KITCHENER ROAD,D,3,20,29,103.85782331164869,1.3092864620940106,103.8565614468372,1.3105239615560678,2024-10-03 03:00:05
103001116,OLD AIRPORT ROAD,F,6,50,59,103.88324038023666,1.3065538078292014,103.8830242190826,1.305298120233709,2024-10-03 03:00:05
103001120,UPPER WELD ROAD,D,4,30,39,103.85425391832096,1.3059928888694998,103.85522047922288,1.305277654723263,2024-10-03 03:00:05
103001124,TANGLIN ROAD,F,4,30,39,103.82352616140828,1.3052748735326998,103.823439046062,1.3055888686305448,2024-10-03 03:00:05
103001128,NAPIER ROAD,F,5,40,49,103.82220600682552,1.3053978073470158,103.82352616140828,1.3052748735326998,2024-10-03 03:00:05
103001134,BISHAN ROAD,C,4,30,39,103.84777910458106,1.3508288520103235,103.84808674500522,1.3522028690601513,2024-10-03 03:00:05
103001135,BISHAN ROAD,C,5,40,49,103.84808674500522,1.3522028690601513,103.84777910458106,1.3508288520103235,2024-10-03 03:00:05
103001138,KALLANG AVENUE,D,3,20,29,103.86683186105031,1.3121234483919335,103.86824892611672,1.3114124898343449,2024-10-03 03:00:05
103001139,KALLANG AVENUE,D,3,20,29,103.86824892611672,1.3114124898343449,103.86683186105031,1.3121234483919335,2024-10-03 03:00:05
103001142,KALLANG AVENUE,D,4,30,39,103.86824892611672,1.3114124898343449,103.86714226096592,1.310493869684323,2024-10-03 03:00:05
103001143,KALLANG AVENUE,D,4,30,39,103.86714226096592,1.310493869684323,103.86824892611672,1.3114124898343449,2024-10-03 03:00:05
103001146,BISHAN ROAD,C,6,50,59,103.85029407367034,1.3570406703029732,103.85088952430388,1.3580342639922915,2024-10-03 03:00:05
103001147,BISHAN ROAD,C,6,50,59,103.85088952430388,1.3580342639922915,103.85029407367034,1.3570406703029732,2024-10-03 03:00:05
103001150,BISHAN ROAD,C,6,50,59,103.85088952430388,1.3580342639922915,103.8514849754271,1.3590278665630788,2024-10-03 03:00:05
103001151,BISHAN ROAD,C,6,50,59,103.8514849754271,1.3590278665630788,103.85088952430388,1.3580342639922915,2024-10-03 03:00:05
103001154,BEDOK RESERVOIR ROAD,C,4,30,39,103.93242761921088,1.337861704392295,103.93262667800124,1.3378966589737933,2024-10-03 03:00:05
103001155,BEDOK RESERVOIR ROAD,C,3,20,29,103.93262667800124,1.3378966589737933,103.93242761921088,1.337861704392295,2024-10-03 03:00:05
103001158,BEDOK SOUTH ROAD,C,5,40,49,103.92735082418996,1.3231419719897588,103.927430968462,1.3227290456435956,2024-10-03 03:00:05
103001159,BEDOK SOUTH ROAD,C,4,30,39,103.927430968462,1.3227290456435956,103.92735082418996,1.3231419719897588,2024-10-03 03:00:05
103001162,BISHAN ROAD,C,5,40,49,103.8514849754271,1.3590278665630788,103.85172955927906,1.359435995274329,2024-10-03 03:00:05
103001163,BISHAN ROAD,C,5,40,49,103.85172955927906,1.359435995274329,103.8514849754271,1.3590278665630788,2024-10-03 03:00:05
103001166,BISHAN ROAD,C,4,30,39,103.85172955927906,1.359435995274329,103.85184280704898,1.359624970370861,2024-10-03 03:00:05
103001167,BISHAN ROAD,C,5,40,49,103.85184280704898,1.359624970370861,103.85172955927906,1.359435995274329,2024-10-03 03:00:05
103001170,BEDOK SOUTH ROAD,C,7,60,69,103.92983778059924,1.3184325030791817,103.93009678674385,1.3184072069631432,2024-10-03 03:00:05
103001171,BEDOK SOUTH ROAD,C,6,50,59,103.93009678674385,1.3184072069631432,103.92983778059924,1.3184325030791817,2024-10-03 03:00:05
103001174,BISHAN ROAD,C,5,40,49,103.84716987236548,1.3481248602480005,103.8468806083058,1.3467011842705927,2024-10-03 03:00:05
103001175,BISHAN ROAD,C,5,40,49,103.8468806083058,1.3467011842705927,103.84716987236548,1.3481248602480005,2024-10-03 03:00:05
103001178,LYNDHURST ROAD,E,4,30,39,103.88806880482989,1.3033040994320206,103.88812157587378,1.3024467879891048,2024-10-03 03:00:05
103001179,LYNDHURST ROAD,E,3,20,29,103.88812157587378,1.3024467879891048,103.88806880482989,1.3033040994320206,2024-10-03 03:00:05
103001180,ORCHARD BOULEVARD,C,4,30,39,103.82405852392624,1.3026957990927432,103.82340946928127,1.302429931449246,2024-10-03 03:00:05
103001186,GRANGE ROAD,C,6,50,59,103.82340946928127,1.302429931449246,103.8234491646024,1.303054784356424,2024-10-03 03:00:05
103001187,GRANGE ROAD,C,4,30,39,103.8234491646024,1.303054784356424,103.82340946928127,1.302429931449246,2024-10-03 03:00:05
103001188,JALAN PINANG,E,5,40,49,103.8580933193693,1.303163123791825,103.85872812577652,1.3024251106240274,2024-10-03 03:00:05
103001194,TANGLIN HILL,E,3,20,29,103.81556923519427,1.3023244753572962,103.8156809896024,1.303289677502834,2024-10-03 03:00:05
103001195,TANGLIN HILL,E,2,10,19,103.8156809896024,1.303289677502834,103.81556923519427,1.3023244753572962,2024-10-03 03:00:05
103001198,ALBERT STREET,D,5,40,49,103.85316975650862,1.3023118710455297,103.85235039535674,1.3029486225222129,2024-10-03 03:00:05
103001199,ALBERT STREET,D,8,70,999,103.85235039535674,1.3029486225222129,103.85316975650862,1.3023118710455297,2024-10-03 03:00:05
103001200,PARLIAMENT PLACE,F,4,30,39,103.85120581188627,1.2891926275810617,103.85153421166656,1.2893271856836854,2024-10-03 03:00:05
103001206,RANGOON LANE,E,4,30,39,103.85325411434806,1.3162715531513092,103.85401877433466,1.3165492139574482,2024-10-03 03:00:05
103001207,RANGOON LANE,E,4,30,39,103.85401877433466,1.3165492139574482,103.85325411434806,1.3162715531513092,2024-10-03 03:00:05
103001210,DRAYCOTT DRIVE,D,3,20,29,103.83177866474172,1.309788142655336,103.8321281642356,1.309632040452508,2024-10-03 03:00:05
103001211,DRAYCOTT DRIVE,D,4,30,39,103.8321281642356,1.309632040452508,103.83177866474172,1.309788142655336,2024-10-03 03:00:05
103001212,DRAYCOTT DRIVE,F,2,10,19,103.83177866474172,1.309788142655336,103.83110989321554,1.3096279339357806,2024-10-03 03:00:05
103001218,DRAYCOTT DRIVE,D,8,70,999,103.83110989321554,1.3096279339357806,103.83119447352244,1.309694857000047,2024-10-03 03:00:05
103001219,DRAYCOTT DRIVE,D,4,30,39,103.83119447352244,1.309694857000047,103.83110989321554,1.3096279339357806,2024-10-03 03:00:05
103001226,PADANG JERINGAU,D,4,30,39,103.86554520014256,1.3099051585628567,103.86611733337692,1.309253800591554,2024-10-03 03:00:05
103001227,PADANG JERINGAU,D,5,40,49,103.86611733337692,1.309253800591554,103.86554520014256,1.3099051585628567,2024-10-03 03:00:05
103001230,GUILLEMARD CRESCENT,E,3,20,29,103.88033745809436,1.309221657875194,103.880871269371,1.3093222221148553,2024-10-03 03:00:05
103000000,KENT ROAD,E,4,30,39,103.85298052044504,1.3170142376560023,103.85259882242372,1.3166840028663076,2024-10-03 04:00:05
103000010,BUCKLEY ROAD,E,8,70,999,103.8410230513632,1.3166507852203482,103.84022564204444,1.316912438354752,2024-10-03 04:00:05
103000011,BUCKLEY ROAD,E,8,70,999,103.84022564204444,1.316912438354752,103.8410230513632,1.3166507852203482,2024-10-03 04:00:05
103000014,SHREWSBURY ROAD,E,6,50,59,103.84700267615683,1.3186726294030418,103.84711392225329,1.3180212058893457,2024-10-03 04:00:05
103000015,SHREWSBURY ROAD,E,6,50,59,103.84711392225329,1.3180212058893457,103.84700267615683,1.3186726294030418,2024-10-03 04:00:05
103000018,JALAN KORMA,E,6,50,59,103.84426743639844,1.315777012057452,103.84479180450104,1.3159796416371992,2024-10-03 04:00:05
103000019,JALAN KORMA,E,6,50,59,103.84479180450104,1.3159796416371992,103.84426743639844,1.315777012057452,2024-10-03 04:00:05
103000022,SING AVENUE,E,4,30,39,103.85346718361517,1.3157638139947652,103.8540099459191,1.3159850985084538,2024-10-03 04:00:05
103000023,SING AVENUE,E,4,30,39,103.8540099459191,1.3159850985084538,103.85346718361517,1.3157638139947652,2024-10-03 04:00:05
103000026,MOULMEIN RISE,E,5,40,49,103.84576595796848,1.3193495076454247,103.84649970636902,1.3193341206043805,2024-10-03 04:00:05
103000027,MOULMEIN RISE,E,4,30,39,103.84649970636902,1.3193341206043805,103.84576595796848,1.3193495076454247,2024-10-03 04:00:05
103000030,SINARAN DRIVE,E,5,40,49,103.84584773223746,1.3187614079491163,103.845922903644,1.3184775003743368,2024-10-03 04:00:05
103000031,SINARAN DRIVE,E,5,40,49,103.845922903644,1.3184775003743368,103.84584773223746,1.3187614079491163,2024-10-03 04:00:05
103000034,LEMBU ROAD,E,2,10,19,103.85444503278327,1.3095165181658417,103.8548914737948,1.3102490949407015,2024-10-03 04:00:05
103000035,LEMBU ROAD,E,5,40,49,103.8548914737948,1.3102490949407015,103.85444503278327,1.3095165181658417,2024-10-03 04:00:05
103000036,DESKER ROAD,E,3,20,29,103.85444503278327,1.3095165181658417,103.8539656777488,1.3098257335080767,2024-10-03 04:00:05
103000040,VERDUN ROAD,D,2,10,19,103.85571657719504,1.309481761374207,103.85617487784177,1.3100415318076366,2024-10-03 04:00:05
103000044,SYED ALWI ROAD,E,2,10,19,103.8548914737948,1.3102490949407015,103.85571657719504,1.309481761374207,2024-10-03 04:00:05
103000050,ORCHARD SPRING LANE,E,8,70,999,103.82435328722222,1.3040240949630044,103.82439062361162,1.3035181120546362,2024-10-03 04:00:05
103000051,ORCHARD SPRING LANE,E,6,50,59,103.82439062361162,1.3035181120546362,103.82435328722222,1.3040240949630044,2024-10-03 04:00:05
103000054,KAY SIANG ROAD,E,2,10,19,103.81184137776128,1.2977954689273836,103.81139535719257,1.2979363108403927,2024-10-03 04:00:05
103000055,KAY SIANG ROAD,E,2,10,19,103.81139535719257,1.2979363108403927,103.81184137776128,1.2977954689273836,2024-10-03 04:00:05
103000056,MARTABAN ROAD,E,4,30,39,103.8508428681823,1.3235238431328136,103.85149036161232,1.3241924351833945,2024-10-03 04:00:05
103000062,MARTABAN ROAD,E,7,60,69,103.8508428681823,1.3235238431328136,103.85008775600024,1.3242848802266949,2024-10-03 04:00:05
103000063,MARTABAN ROAD,E,4,30,39,103.85008775600024,1.3242848802266949,103.8508428681823,1.3235238431328136,2024-10-03 04:00:05
103000066,JALAN TAN TOCK SENG,E,3,20,29,103.848386001072,1.319450709571759,103.84823264087314,1.3202305802943324,2024-10-03 04:00:05
103000067,JALAN TAN TOCK SENG,E,5,40,49,103.84823264087314,1.3202305802943324,103.848386001072,1.319450709571759,2024-10-03 04:00:05
103000068,SOPHIA ROAD,E,3,20,29,103.8475350103308,1.3020505931348514,103.84735684695016,1.3020981998994814,2024-10-03 04:00:05
103000072,MUSCAT STREET,E,6,50,59,103.85929118664532,1.3020478491197238,103.85961424505442,1.3024623974822258,2024-10-03 04:00:05
103000078,PAN ISLAND EXPRESSWAY,A,8,70,999,103.6923894384768,1.3479138498233316,103.69342360283092,1.3491170726830268,2024-10-03 04:00:05
103000079,PAN ISLAND EXPRESSWAY,A,8,70,999,103.69342360283092,1.3491170726830268,103.6923894384768,1.3479138498233316,2024-10-03 04:00:05
103000080,PAN ISLAND EXPRESSWAY,A,8,70,999,103.78499221155268,1.3436196253925363,103.7838872434546,1.3431444683048892,2024-10-03 04:00:05
103000086,AMBER ROAD,C,3,20,29,103.90150591557894,1.3009014346769388,103.90006277560406,1.3000155854751687,2024-10-03 04:00:05
103000087,AMBER ROAD,C,5,40,49,103.90006277560406,1.3000155854751687,103.90150591557894,1.3009014346769388,2024-10-03 04:00:05
103000090,ANG MO KIO AVENUE 4,C,4,30,39,103.8398213700576,1.3795549789334551,103.83969577191468,1.3778764702530613,2024-10-03 04:00:05
103000091,ANG MO KIO AVENUE 4,C,2,10,19,103.83969577191468,1.3778764702530613,103.8398213700576,1.3795549789334551,2024-10-03 04:00:05
103000094,JALAN TUPAI,E,6,50,59,103.82687869301157,1.302018104115238,103.82774617488764,1.3025271098303324,2024-10-03 04:00:05
103000095,JALAN TUPAI,E,6,50,59,103.82774617488764,1.3025271098303324,103.82687869301157,1.302018104115238,2024-10-03 04:00:05
103000098,TOMLINSON ROAD,D,3,20,29,103.82621354051224,1.3034535281731428,103.82687869301157,1.302018104115238,2024-10-03 04:00:05
103000099,TOMLINSON ROAD,D,6,50,59,103.82687869301157,1.302018104115238,103.82621354051224,1.3034535281731428,2024-10-03 04:00:05
103000106,SHREWSBURY ROAD,E,3,20,29,103.8497306240015,1.3185208604394962,103.8484896779184,1.31828390673076,2024-10-03 04:00:05
103000107,SHREWSBURY ROAD,E,4,30,39,103.8484896779184,1.31828390673076,103.8497306240015,1.3185208604394962,2024-10-03 04:00:05
103000110,TELOK BLANGAH HEIGHTS,D,5,40,49,103.81040355919788,1.2771369059505562,103.80909264308316,1.277633353991097,2024-10-03 04:00:05
103000111,TELOK BLANGAH HEIGHTS,D,4,30,39,103.80909264308316,1.277633353991097,103.81040355919788,1.2771369059505562,2024-10-03 04:00:05
103000114,TELOK BLANGAH HEIGHTS,D,5,40,49,103.80909264308316,1.277633353991097,103.80767112662544,1.2780189431917124,2024-10-03 04:00:05
103000115,TELOK BLANGAH HEIGHTS,D,4,30,39,103.80767112662544,1.2780189431917124,103.80909264308316,1.277633353991097,2024-10-03 04:00:05
103000118,TELOK BLANGAH HEIGHTS,D,4,30,39,103.81171237266508,1.276590038864878,103.81302172471231,1.276042945010033,2024-10-03 04:00:05
103000119,TELOK BLANGAH HEIGHTS,D,3,20,29,103.81302172471231,1.276042945010033,103.81171237266508,1.276590038864878,2024-10-03 04:00:05
103000122,PAN ISLAND EXPRESSWAY,A,8,70,999,103.69440892471032,1.350438528643087,103.69536755921838,1.3517801862142893,2024-10-03 04:00:05
103000123,PAN ISLAND EXPRESSWAY,A,8,70,999,103.69536755921838,1.3517801862142893,103.69440892471032,1.350438528643087,2024-10-03 04:00:05
